timestamp,steering_angle,steering_angle_velocity,Speed,Acceleration,drive_jerk
1383965000000,0.0,1.0,25.0,1.0,1.0
1383972000000,0.0,1.0,25.0,1.0,1.0
1383988000000,0.0,1.0,25.0,1.0,1.0
1383993000000,0.0,1.0,25.0,1.0,1.0
1383997000000,0.0,1.0,25.0,1.0,1.0
1384005000000,0.0,1.0,25.0,1.0,1.0
1384011000000,0.0,1.0,25.0,1.0,1.0
1384013000000,0.0,1.0,25.0,1.0,1.0
1384015000000,0.0,1.0,25.0,1.0,1.0
1384022000000,0.0,1.0,25.0,1.0,1.0
1384028000000,0.0,1.0,25.0,1.0,1.0
1384032000000,0.0,1.0,25.0,1.0,1.0
1384038000000,0.0,1.0,25.0,1.0,1.0
1384043000000,0.0,1.0,25.0,1.0,1.0
1384049000000,0.0,1.0,25.0,1.0,1.0
1384052000000,0.0,1.0,25.0,1.0,1.0
1384059000000,0.0,1.0,25.0,1.0,1.0
1384064000000,0.0,1.0,25.0,1.0,1.0
1384068000000,0.0,1.0,25.0,1.0,1.0
1384073000000,0.0,1.0,25.0,1.0,1.0
1384076000000,0.0,1.0,25.0,1.0,1.0
1384079000000,0.0,1.0,25.0,1.0,1.0
1384082000000,0.0,1.0,25.0,1.0,1.0
1384090000000,0.0,1.0,25.0,1.0,1.0
1384094000000,0.0,1.0,25.0,1.0,1.0
1384098000000,0.0,1.0,25.0,1.0,1.0
1384103000000,0.0,1.0,25.0,1.0,1.0
1384106000000,0.0,1.0,25.0,1.0,1.0
1384113000000,0.0,1.0,25.0,1.0,1.0
1384116000000,0.0,1.0,25.0,1.0,1.0
1384119000000,0.0,1.0,25.0,1.0,1.0
1384122000000,0.0,1.0,25.0,1.0,1.0
1384127000000,0.0,1.0,25.0,1.0,1.0
1384130000000,0.0,1.0,25.0,1.0,1.0
1384133000000,0.0,1.0,25.0,1.0,1.0
1384136000000,0.0,1.0,25.0,1.0,1.0
1384139000000,0.0,1.0,25.0,1.0,1.0
1384144000000,0.0,1.0,25.0,1.0,1.0
1384145000000,0.0,1.0,25.0,1.0,1.0
1384149000000,0.0,1.0,25.0,1.0,1.0
1384153000000,0.0,1.0,25.0,1.0,1.0
1384156000000,0.0,1.0,25.0,1.0,1.0
1384158000000,0.0,1.0,25.0,1.0,1.0
1384160000000,0.0,1.0,25.0,1.0,1.0
1384166000000,0.0,1.0,25.0,1.0,1.0
1384168000000,0.0,1.0,25.0,1.0,1.0
1384171000000,0.0,1.0,25.0,1.0,1.0
1384174000000,0.0,1.0,25.0,1.0,1.0
1384179000000,0.0,1.0,25.0,1.0,1.0
1384182000000,0.0,1.0,25.0,1.0,1.0
1384187000000,0.0,1.0,25.0,1.0,1.0
1384190000000,0.0,1.0,25.0,1.0,1.0
1384193000000,0.0,1.0,25.0,1.0,1.0
1384197000000,0.0,1.0,25.0,1.0,1.0
1384203000000,0.0,1.0,25.0,1.0,1.0
1384208000000,0.0,1.0,25.0,1.0,1.0
1384213000000,0.0,1.0,25.0,1.0,1.0
1384219000000,0.0,1.0,25.0,1.0,1.0
1384225000000,0.0,1.0,25.0,1.0,1.0
1384233000000,0.0,1.0,25.0,1.0,1.0
1384239000000,0.0,1.0,25.0,1.0,1.0
1384244000000,0.0,1.0,25.0,1.0,1.0
1384252000000,0.0,1.0,25.0,1.0,1.0
1384258000000,0.0,1.0,25.0,1.0,1.0
1384260000000,0.0,1.0,25.0,1.0,1.0
1384263000000,0.0,1.0,25.0,1.0,1.0
1384267000000,0.0,1.0,25.0,1.0,1.0
1384270000000,0.0,1.0,25.0,1.0,1.0
1384272000000,0.0,1.0,25.0,1.0,1.0
1384276000000,0.0,1.0,25.0,1.0,1.0
1384279000000,0.0,1.0,25.0,1.0,1.0
1384281000000,0.0,1.0,25.0,1.0,1.0
1384285000000,0.0,1.0,25.0,1.0,1.0
1384295000000,0.0,1.0,25.0,1.0,1.0
1384299000000,0.0,1.0,25.0,1.0,1.0
1384307000000,0.0,1.0,25.0,1.0,1.0
1384311000000,0.0,1.0,25.0,1.0,1.0
1384314000000,0.0,1.0,25.0,1.0,1.0
1384321000000,0.0,1.0,25.0,1.0,1.0
1384327000000,0.0,1.0,25.0,1.0,1.0
1384334000000,0.0,1.0,25.0,1.0,1.0
1384338000000,0.0,1.0,25.0,1.0,1.0
1384340000000,0.0,1.0,25.0,1.0,1.0
1384344000000,0.0,1.0,25.0,1.0,1.0
1384350000000,0.0,1.0,25.0,1.0,1.0
1384355000000,0.0,1.0,25.0,1.0,1.0
1384359000000,0.0,1.0,25.0,1.0,1.0
1384361000000,0.0,1.0,25.0,1.0,1.0
1384365000000,0.0,1.0,25.0,1.0,1.0
1384367000000,0.0,1.0,25.0,1.0,1.0
1384372000000,0.0,1.0,25.0,1.0,1.0
1384374000000,0.0,1.0,25.0,1.0,1.0
1384387000000,0.0,1.0,25.0,1.0,1.0
1384394000000,0.0,1.0,25.0,1.0,1.0
1384399000000,0.0,1.0,25.0,1.0,1.0
1384403000000,0.0,1.0,25.0,1.0,1.0
1384407000000,0.0,1.0,25.0,1.0,1.0
1384411000000,0.0,1.0,25.0,1.0,1.0
1384415000000,0.0,1.0,25.0,1.0,1.0
1384421000000,0.0,1.0,25.0,1.0,1.0
1384430000000,0.0,1.0,25.0,1.0,1.0
1384436000000,0.0,1.0,25.0,1.0,1.0
1384446000000,0.0,1.0,25.0,1.0,1.0
1384455000000,0.0,1.0,25.0,1.0,1.0
1384458000000,0.0,1.0,25.0,1.0,1.0
1384463000000,0.0,1.0,25.0,1.0,1.0
1384469000000,0.0,1.0,25.0,1.0,1.0
1384473000000,0.0,1.0,25.0,1.0,1.0
1384479000000,0.0,1.0,25.0,1.0,1.0
1384482000000,0.0,1.0,25.0,1.0,1.0
1384488000000,0.0,1.0,25.0,1.0,1.0
1384491000000,0.0,1.0,25.0,1.0,1.0
1384499000000,0.0,1.0,25.0,1.0,1.0
1384505000000,0.0,1.0,25.0,1.0,1.0
1384509000000,0.0,1.0,25.0,1.0,1.0
1384512000000,0.0,1.0,25.0,1.0,1.0
1384516000000,0.0,1.0,25.0,1.0,1.0
1384518000000,0.0,1.0,25.0,1.0,1.0
1384522000000,0.0,1.0,25.0,1.0,1.0
1384524000000,0.0,1.0,25.0,1.0,1.0
1384529000000,0.0,1.0,25.0,1.0,1.0
1384533000000,0.0,1.0,25.0,1.0,1.0
1384535000000,0.0,1.0,25.0,1.0,1.0
1384537000000,0.0,1.0,25.0,1.0,1.0
1384539000000,0.0,1.0,25.0,1.0,1.0
1384543000000,0.0,1.0,25.0,1.0,1.0
1384544000000,0.0,1.0,25.0,1.0,1.0
1384547000000,0.0,1.0,25.0,1.0,1.0
1384551000000,0.0,1.0,25.0,1.0,1.0
1384556000000,0.0,1.0,25.0,1.0,1.0
1384558000000,0.0,1.0,25.0,1.0,1.0
1384560000000,0.0,1.0,25.0,1.0,1.0
1384562000000,0.0,1.0,25.0,1.0,1.0
1384565000000,0.0,1.0,25.0,1.0,1.0
1384569000000,0.0,1.0,25.0,1.0,1.0
1384575000000,0.0,1.0,25.0,1.0,1.0
1384579000000,0.0,1.0,25.0,1.0,1.0
1384581000000,0.0,1.0,25.0,1.0,1.0
1384586000000,0.0,1.0,25.0,1.0,1.0
1384592000000,0.0,1.0,25.0,1.0,1.0
1384598000000,0.0,1.0,25.0,1.0,1.0
1384606000000,0.0,1.0,25.0,1.0,1.0
1384610000000,0.0,1.0,25.0,1.0,1.0
1384616000000,0.0,1.0,25.0,1.0,1.0
1384622000000,0.0,1.0,25.0,1.0,1.0
1384625000000,0.0,1.0,25.0,1.0,1.0
1384627000000,0.0,1.0,25.0,1.0,1.0
1384633000000,0.0,1.0,25.0,1.0,1.0
1384636000000,0.0,1.0,25.0,1.0,1.0
1384639000000,0.0,1.0,25.0,1.0,1.0
1384645000000,0.0,1.0,25.0,1.0,1.0
1384649000000,0.0,1.0,25.0,1.0,1.0
1384652000000,0.0,1.0,25.0,1.0,1.0
1384654000000,0.0,1.0,25.0,1.0,1.0
1384660000000,0.0,1.0,25.0,1.0,1.0
1384665000000,0.0,1.0,25.0,1.0,1.0
1384672000000,0.0,1.0,25.0,1.0,1.0
1384675000000,0.0,1.0,25.0,1.0,1.0
1384678000000,0.0,1.0,25.0,1.0,1.0
1384681000000,0.0,1.0,25.0,1.0,1.0
1384686000000,0.0,1.0,25.0,1.0,1.0
1384692000000,0.0,1.0,25.0,1.0,1.0
1384700000000,0.0,1.0,25.0,1.0,1.0
1384704000000,0.0,1.0,25.0,1.0,1.0
1384708000000,0.0,1.0,25.0,1.0,1.0
1384714000000,0.0,1.0,25.0,1.0,1.0
1384718000000,0.0,1.0,25.0,1.0,1.0
1384725000000,0.0,1.0,25.0,1.0,1.0
1384733000000,0.0,1.0,25.0,1.0,1.0
1384738000000,0.0,1.0,25.0,1.0,1.0
1384742000000,0.0,1.0,25.0,1.0,1.0
1384747000000,0.0,1.0,25.0,1.0,1.0
1384750000000,0.0,1.0,25.0,1.0,1.0
1384754000000,0.0,1.0,25.0,1.0,1.0
1384754000000,0.0,1.0,25.0,1.0,1.0
1384758000000,0.0,1.0,25.0,1.0,1.0
1384763000000,0.0,1.0,25.0,1.0,1.0
1384772000000,0.0,1.0,25.0,1.0,1.0
1384777000000,0.0,1.0,25.0,1.0,1.0
1384783000000,0.0,1.0,25.0,1.0,1.0
1384786000000,0.0,1.0,25.0,1.0,1.0
1384793000000,0.0,1.0,25.0,1.0,1.0
1384797000000,0.0,1.0,25.0,1.0,1.0
1384800000000,0.0,1.0,25.0,1.0,1.0
1384806000000,0.0,1.0,25.0,1.0,1.0
1384813000000,0.0,1.0,25.0,1.0,1.0
1384815000000,0.0,1.0,25.0,1.0,1.0
1384829000000,0.0,1.0,25.0,1.0,1.0
1384835000000,0.0,1.0,25.0,1.0,1.0
1384843000000,0.0,1.0,25.0,1.0,1.0
1384852000000,0.0,1.0,25.0,1.0,1.0
1384858000000,0.0,1.0,25.0,1.0,1.0
1384861000000,0.0,1.0,25.0,1.0,1.0
1384864000000,0.0,1.0,25.0,1.0,1.0
1384868000000,0.0,1.0,25.0,1.0,1.0
1384870000000,0.0,1.0,25.0,1.0,1.0
1384872000000,0.0,1.0,25.0,1.0,1.0
1384878000000,0.0,1.0,25.0,1.0,1.0
1384881000000,0.0,1.0,25.0,1.0,1.0
1384885000000,0.0,1.0,25.0,1.0,1.0
1384889000000,0.0,1.0,25.0,1.0,1.0
1384892000000,0.0,1.0,25.0,1.0,1.0
1384897000000,0.0,1.0,25.0,1.0,1.0
1384900000000,0.0,1.0,25.0,1.0,1.0
1384903000000,0.0,1.0,25.0,1.0,1.0
1384911000000,0.0,1.0,25.0,1.0,1.0
1384916000000,0.0,1.0,25.0,1.0,1.0
1384923000000,0.0,1.0,25.0,1.0,1.0
1384928000000,0.0,1.0,25.0,1.0,1.0
1384934000000,0.0,1.0,25.0,1.0,1.0
1384941000000,0.0,1.0,25.0,1.0,1.0
1384947000000,0.0,1.0,25.0,1.0,1.0
1384950000000,0.0,1.0,25.0,1.0,1.0
1384957000000,0.0,1.0,25.0,1.0,1.0
1384961000000,0.0,1.0,25.0,1.0,1.0
1384973000000,0.0,1.0,25.0,1.0,1.0
1384978000000,0.0,1.0,25.0,1.0,1.0
1384985000000,0.0,1.0,25.0,1.0,1.0
1384989000000,0.0,1.0,25.0,1.0,1.0
1384993000000,0.0,1.0,25.0,1.0,1.0
1384998000000,0.0,1.0,25.0,1.0,1.0
1385002000000,0.0,1.0,25.0,1.0,1.0
1385008000000,0.0,1.0,25.0,1.0,1.0
1385014000000,0.0,1.0,25.0,1.0,1.0
1385024000000,0.0,1.0,25.0,1.0,1.0
1385026000000,0.0,1.0,25.0,1.0,1.0
1385030000000,0.0,1.0,25.0,1.0,1.0
1385034000000,0.0,1.0,25.0,1.0,1.0
1385903000000,0.0,1.0,25.0,1.0,1.0
1385997000000,0.0,1.0,25.0,1.0,1.0
1386000000000,0.0,1.0,25.0,1.0,1.0
1386029000000,0.0,1.0,25.0,1.0,1.0
1386103000000,0.0,1.0,25.0,1.0,1.0
1386142000000,0.0,1.0,25.0,1.0,1.0
1386187000000,0.0,1.0,25.0,1.0,1.0
1386342000000,0.0,1.0,25.0,1.0,1.0
1386960000000,0.0,1.0,25.0,1.0,1.0
1387063000000,0.0,1.0,25.0,1.0,1.0
1387067000000,0.0,1.0,25.0,1.0,1.0
1387071000000,0.0,1.0,25.0,1.0,1.0
1387074000000,0.0,1.0,25.0,1.0,1.0
1387096000000,0.0,1.0,25.0,1.0,1.0
1387134000000,0.0,1.0,25.0,1.0,1.0
1387183000000,0.0,1.0,25.0,1.0,1.0
1387230000000,0.0,1.0,25.0,1.0,1.0
1387266000000,0.0,1.0,25.0,1.0,1.0
1387429000000,0.0,1.0,25.0,1.0,1.0
1387490000000,0.0,1.0,25.0,1.0,1.0
1387526000000,0.0,1.0,25.0,1.0,1.0
1387587000000,0.0,1.0,25.0,1.0,1.0
1387592000000,0.0,1.0,25.0,1.0,1.0
1387595000000,0.0,1.0,25.0,1.0,1.0
1387601000000,0.0,1.0,25.0,1.0,1.0
1387606000000,0.0,1.0,25.0,1.0,1.0
1387612000000,0.0,1.0,25.0,1.0,1.0
1387620000000,0.0,1.0,25.0,1.0,1.0
1387626000000,0.0,1.0,25.0,1.0,1.0
1387633000000,0.0,1.0,25.0,1.0,1.0
1387636000000,0.0,1.0,25.0,1.0,1.0
1387643000000,0.0,1.0,25.0,1.0,1.0
1387646000000,0.0,1.0,25.0,1.0,1.0
1387658000000,0.0,1.0,25.0,1.0,1.0
1387669000000,0.0,1.0,25.0,1.0,1.0
1387673000000,0.0,1.0,25.0,1.0,1.0
1387682000000,0.0,1.0,25.0,1.0,1.0
1387696000000,0.0,1.0,25.0,1.0,1.0
1387702000000,0.0,1.0,25.0,1.0,1.0
1387706000000,0.0,1.0,25.0,1.0,1.0
1387711000000,0.0,1.0,25.0,1.0,1.0
1387718000000,0.0,1.0,25.0,1.0,1.0
1387723000000,0.0,1.0,25.0,1.0,1.0
1387724000000,0.0,1.0,25.0,1.0,1.0
1387741000000,0.0,1.0,25.0,1.0,1.0
1387744000000,0.0,1.0,25.0,1.0,1.0
1387748000000,0.0,1.0,25.0,1.0,1.0
1387752000000,0.0,1.0,25.0,1.0,1.0
1387757000000,0.0,1.0,25.0,1.0,1.0
1387766000000,0.0,1.0,25.0,1.0,1.0
1387771000000,0.0,1.0,25.0,1.0,1.0
1387775000000,0.0,1.0,25.0,1.0,1.0
1387777000000,0.0,1.0,25.0,1.0,1.0
1387784000000,0.0,1.0,25.0,1.0,1.0
1387787000000,0.0,1.0,25.0,1.0,1.0
1387789000000,0.0,1.0,25.0,1.0,1.0
1387796000000,0.0,1.0,25.0,1.0,1.0
1387802000000,0.0,1.0,25.0,1.0,1.0
1387810000000,0.0,1.0,25.0,1.0,1.0
1387817000000,0.0,1.0,25.0,1.0,1.0
1387823000000,0.0,1.0,25.0,1.0,1.0
1387831000000,0.0,1.0,25.0,1.0,1.0
1387835000000,0.0,1.0,25.0,1.0,1.0
1387840000000,0.0,1.0,25.0,1.0,1.0
1387846000000,0.0,1.0,25.0,1.0,1.0
1387849000000,0.0,1.0,25.0,1.0,1.0
1387851000000,0.0,1.0,25.0,1.0,1.0
1387857000000,0.0,1.0,25.0,1.0,1.0
1387862000000,0.0,1.0,25.0,1.0,1.0
1387866000000,0.0,1.0,25.0,1.0,1.0
1387872000000,0.0,1.0,25.0,1.0,1.0
1387877000000,0.0,1.0,25.0,1.0,1.0
1387880000000,0.0,1.0,25.0,1.0,1.0
1387882000000,0.0,1.0,25.0,1.0,1.0
1387886000000,0.0,1.0,25.0,1.0,1.0
1387888000000,0.0,1.0,25.0,1.0,1.0
1387898000000,0.0,1.0,25.0,1.0,1.0
1387903000000,0.0,1.0,25.0,1.0,1.0
1387909000000,0.0,1.0,25.0,1.0,1.0
1387912000000,0.0,1.0,25.0,1.0,1.0
1387921000000,0.0,1.0,25.0,1.0,1.0
1387928000000,0.0,1.0,25.0,1.0,1.0
1387937000000,0.0,1.0,25.0,1.0,1.0
1387944000000,0.0,1.0,25.0,1.0,1.0
1387951000000,0.0,1.0,25.0,1.0,1.0
1387959000000,0.0,1.0,25.0,1.0,1.0
1387965000000,0.0,1.0,25.0,1.0,1.0
1387972000000,0.0,1.0,25.0,1.0,1.0
1387978000000,0.0,1.0,25.0,1.0,1.0
1387983000000,0.0,1.0,25.0,1.0,1.0
1387989000000,0.0,1.0,25.0,1.0,1.0
1387996000000,0.0,1.0,25.0,1.0,1.0
1387999000000,0.0,1.0,25.0,1.0,1.0
1388010000000,0.0,1.0,25.0,1.0,1.0
1388025000000,0.0,1.0,25.0,1.0,1.0
1388030000000,0.0,1.0,25.0,1.0,1.0
1388039000000,0.0,1.0,25.0,1.0,1.0
1388045000000,0.0,1.0,25.0,1.0,1.0
1388048000000,0.0,1.0,25.0,1.0,1.0
1388052000000,0.0,1.0,25.0,1.0,1.0
1388055000000,0.0,1.0,25.0,1.0,1.0
1388060000000,0.0,1.0,25.0,1.0,1.0
1388064000000,0.0,1.0,25.0,1.0,1.0
1388069000000,0.0,1.0,25.0,1.0,1.0
1388072000000,0.0,1.0,25.0,1.0,1.0
1388076000000,0.0,1.0,25.0,1.0,1.0
1388083000000,0.0,1.0,25.0,1.0,1.0
1388088000000,0.0,1.0,25.0,1.0,1.0
1388092000000,0.0,1.0,25.0,1.0,1.0
1388094000000,0.0,1.0,25.0,1.0,1.0
1388099000000,0.0,1.0,25.0,1.0,1.0
1388104000000,0.0,1.0,25.0,1.0,1.0
1388109000000,0.0,1.0,25.0,1.0,1.0
1388115000000,0.0,1.0,25.0,1.0,1.0
1388120000000,0.0,1.0,25.0,1.0,1.0
1388129000000,0.0,1.0,25.0,1.0,1.0
1388134000000,0.0,1.0,25.0,1.0,1.0
1388140000000,0.0,1.0,25.0,1.0,1.0
1388145000000,0.0,1.0,25.0,1.0,1.0
1388149000000,0.0,1.0,25.0,1.0,1.0
1388163000000,0.0,1.0,25.0,1.0,1.0
1388243000000,0.0,1.0,25.0,1.0,1.0
1388251000000,0.0,1.0,25.0,1.0,1.0
1388259000000,0.0,1.0,25.0,1.0,1.0
1388268000000,0.0,1.0,25.0,1.0,1.0
1388276000000,0.0,1.0,25.0,1.0,1.0
1388282000000,0.0,1.0,25.0,1.0,1.0
1388288000000,0.0,1.0,25.0,1.0,1.0
1388293000000,0.0,1.0,25.0,1.0,1.0
1388299000000,0.0,1.0,25.0,1.0,1.0
1388304000000,0.0,1.0,25.0,1.0,1.0
1388306000000,0.0,1.0,25.0,1.0,1.0
1388309000000,0.0,1.0,25.0,1.0,1.0
1388317000000,0.0,1.0,25.0,1.0,1.0
1388323000000,0.0,1.0,25.0,1.0,1.0
1388330000000,0.0,1.0,25.0,1.0,1.0
1388335000000,0.0,1.0,25.0,1.0,1.0
1388336000000,0.0,1.0,25.0,1.0,1.0
1388344000000,0.0,1.0,25.0,1.0,1.0
1388349000000,0.0,1.0,25.0,1.0,1.0
1388352000000,0.0,1.0,25.0,1.0,1.0
1388357000000,0.0,1.0,25.0,1.0,1.0
1388362000000,0.0,1.0,25.0,1.0,1.0
1388367000000,0.0,1.0,25.0,1.0,1.0
1388370000000,0.0,1.0,25.0,1.0,1.0
1388373000000,0.0,1.0,25.0,1.0,1.0
1388375000000,0.0,1.0,25.0,1.0,1.0
1388466000000,0.0,1.0,25.0,1.0,1.0
1388622000000,0.0,1.0,25.0,1.0,1.0
1388732000000,0.0,1.0,25.0,1.0,1.0
1388829000000,0.0,1.0,25.0,1.0,1.0
1389087000000,0.0,1.0,25.0,1.0,1.0
1389705000000,0.0,1.0,25.0,1.0,1.0
1389757000000,0.0,1.0,25.0,1.0,1.0
1389815000000,0.0,1.0,25.0,1.0,1.0
1389924000000,0.0,1.0,25.0,1.0,1.0
1390000000000,0.0,1.0,25.0,1.0,1.0
1390003000000,0.0,1.0,25.0,1.0,1.0
1390006000000,0.0,1.0,25.0,1.0,1.0
1390011000000,0.0,1.0,25.0,1.0,1.0
1390015000000,0.0,1.0,25.0,1.0,1.0
1390020000000,0.0,1.0,25.0,1.0,1.0
1390044000000,0.0,1.0,25.0,1.0,1.0
1390096000000,0.0,1.0,25.0,1.0,1.0
1390153000000,0.0,1.0,25.0,1.0,1.0
1390208000000,0.0,1.0,25.0,1.0,1.0
1390285000000,0.0,1.0,25.0,1.0,1.0
1390390000000,0.0,1.0,25.0,1.0,1.0
1390425000000,0.0,1.0,25.0,1.0,1.0
1390465000000,0.0,1.0,25.0,1.0,1.0
1390518000000,0.0,1.0,25.0,1.0,1.0
1390600000000,0.0,1.0,25.0,1.0,1.0
1390604000000,0.0,1.0,25.0,1.0,1.0
1390610000000,0.0,1.0,25.0,1.0,1.0
1390614000000,0.0,1.0,25.0,1.0,1.0
1390623000000,0.0,1.0,25.0,1.0,1.0
1390632000000,0.0,1.0,25.0,1.0,1.0
1390645000000,0.0,1.0,25.0,1.0,1.0
1390654000000,0.0,1.0,25.0,1.0,1.0
1390658000000,0.0,1.0,25.0,1.0,1.0
1390669000000,0.0,1.0,25.0,1.0,1.0
1390678000000,0.0,1.0,25.0,1.0,1.0
1390680000000,0.0,1.0,25.0,1.0,1.0
1390683000000,0.0,1.0,25.0,1.0,1.0
1390686000000,0.0,1.0,25.0,1.0,1.0
1390688000000,0.0,1.0,25.0,1.0,1.0
1390692000000,0.0,1.0,25.0,1.0,1.0
1390694000000,0.0,1.0,25.0,1.0,1.0
1390696000000,0.0,1.0,25.0,1.0,1.0
1390700000000,0.0,1.0,25.0,1.0,1.0
1390703000000,0.0,1.0,25.0,1.0,1.0
1390706000000,0.0,1.0,25.0,1.0,1.0
1391156000000,0.0,1.0,25.0,1.0,1.0
1391864000000,0.0,1.0,25.0,1.0,1.0
1391962000000,0.0,1.0,25.0,1.0,1.0
1391987000000,0.0,1.0,25.0,1.0,1.0
1392046000000,0.0,1.0,25.0,1.0,1.0
1392048000000,0.0,1.0,25.0,1.0,1.0
1392053000000,0.0,1.0,25.0,1.0,1.0
1392056000000,0.0,1.0,25.0,1.0,1.0
1392062000000,0.0,1.0,25.0,1.0,1.0
1392069000000,0.0,1.0,25.0,1.0,1.0
1392071000000,0.0,1.0,25.0,1.0,1.0
1392073000000,0.0,1.0,25.0,1.0,1.0
1392073000000,0.0,1.0,25.0,1.0,1.0
1392077000000,0.0,1.0,25.0,1.0,1.0
1392081000000,0.0,1.0,25.0,1.0,1.0
1392086000000,0.0,1.0,25.0,1.0,1.0
1392090000000,0.0,1.0,25.0,1.0,1.0
1392098000000,0.0,1.0,25.0,1.0,1.0
1392101000000,0.0,1.0,25.0,1.0,1.0
1392104000000,0.0,1.0,25.0,1.0,1.0
1392109000000,0.0,1.0,25.0,1.0,1.0
1392114000000,0.0,1.0,25.0,1.0,1.0
1392120000000,0.0,1.0,25.0,1.0,1.0
1392129000000,0.0,1.0,25.0,1.0,1.0
1392136000000,0.0,1.0,25.0,1.0,1.0
1392141000000,0.0,1.0,25.0,1.0,1.0
1392149000000,0.0,1.0,25.0,1.0,1.0
1392154000000,0.0,1.0,25.0,1.0,1.0
1392165000000,0.0,1.0,25.0,1.0,1.0
1392171000000,0.0,1.0,25.0,1.0,1.0
1392175000000,0.0,1.0,25.0,1.0,1.0
1392178000000,0.0,1.0,25.0,1.0,1.0
1392181000000,0.0,1.0,25.0,1.0,1.0
1392188000000,0.0,1.0,25.0,1.0,1.0
1392191000000,0.0,1.0,25.0,1.0,1.0
1392193000000,0.0,1.0,25.0,1.0,1.0
1392196000000,0.0,1.0,25.0,1.0,1.0
1392200000000,0.0,1.0,25.0,1.0,1.0
1392210000000,0.0,1.0,25.0,1.0,1.0
1392216000000,0.0,1.0,25.0,1.0,1.0
1392220000000,0.0,1.0,25.0,1.0,1.0
1392230000000,0.0,1.0,25.0,1.0,1.0
1392270000000,0.0,1.0,25.0,1.0,1.0
1392328000000,0.0,1.0,25.0,1.0,1.0
1392370000000,0.0,1.0,25.0,1.0,1.0
1392409000000,0.0,1.0,25.0,1.0,1.0
1392525000000,0.0,1.0,25.0,1.0,1.0
1392532000000,0.0,1.0,25.0,1.0,1.0
1392536000000,0.0,1.0,25.0,1.0,1.0
1392540000000,0.0,1.0,25.0,1.0,1.0
1392543000000,0.0,1.0,25.0,1.0,1.0
1392546000000,0.0,1.0,25.0,1.0,1.0
1392548000000,0.0,1.0,25.0,1.0,1.0
1392555000000,0.0,1.0,25.0,1.0,1.0
1392558000000,0.0,1.0,25.0,1.0,1.0
1392561000000,0.0,1.0,25.0,1.0,1.0
1392566000000,0.0,1.0,25.0,1.0,1.0
1392569000000,0.0,1.0,25.0,1.0,1.0
1392572000000,0.0,1.0,25.0,1.0,1.0
1392575000000,0.0,1.0,25.0,1.0,1.0
1392577000000,0.0,1.0,25.0,1.0,1.0
1392584000000,0.0,1.0,25.0,1.0,1.0
1392586000000,0.0,1.0,25.0,1.0,1.0
1392589000000,0.0,1.0,25.0,1.0,1.0
1392591000000,0.0,1.0,25.0,1.0,1.0
1392594000000,0.0,1.0,25.0,1.0,1.0
1392597000000,0.0,1.0,25.0,1.0,1.0
1392604000000,0.0,1.0,25.0,1.0,1.0
1392608000000,0.0,1.0,25.0,1.0,1.0
1392611000000,0.0,1.0,25.0,1.0,1.0
1392616000000,0.0,1.0,25.0,1.0,1.0
1392619000000,0.0,1.0,25.0,1.0,1.0
1392636000000,0.0,1.0,25.0,1.0,1.0
1392641000000,0.0,1.0,25.0,1.0,1.0
1392644000000,0.0,1.0,25.0,1.0,1.0
1392644000000,0.0,1.0,25.0,1.0,1.0
1392655000000,0.0,1.0,25.0,1.0,1.0
1392659000000,0.0,1.0,25.0,1.0,1.0
1392660000000,0.0,1.0,25.0,1.0,1.0
1392667000000,0.0,1.0,25.0,1.0,1.0
1392672000000,0.0,1.0,25.0,1.0,1.0
1392674000000,0.0,1.0,25.0,1.0,1.0
1392677000000,0.0,1.0,25.0,1.0,1.0
1392678000000,0.0,1.0,25.0,1.0,1.0
1392685000000,0.0,1.0,25.0,1.0,1.0
1392689000000,0.0,1.0,25.0,1.0,1.0
1392692000000,0.0,1.0,25.0,1.0,1.0
1392694000000,0.0,1.0,25.0,1.0,1.0
1392699000000,0.0,1.0,25.0,1.0,1.0
1392704000000,0.0,1.0,25.0,1.0,1.0
1392707000000,0.0,1.0,25.0,1.0,1.0
1392711000000,0.0,1.0,25.0,1.0,1.0
1392713000000,0.0,1.0,25.0,1.0,1.0
1392717000000,0.0,1.0,25.0,1.0,1.0
1392720000000,0.0,1.0,25.0,1.0,1.0
1392724000000,0.0,1.0,25.0,1.0,1.0
1392729000000,0.0,1.0,25.0,1.0,1.0
1392732000000,0.0,1.0,25.0,1.0,1.0
1392736000000,0.0,1.0,25.0,1.0,1.0
1392740000000,0.0,1.0,25.0,1.0,1.0
1392743000000,0.0,1.0,25.0,1.0,1.0
1392747000000,0.0,1.0,25.0,1.0,1.0
1392752000000,0.0,1.0,25.0,1.0,1.0
1392754000000,0.0,1.0,25.0,1.0,1.0
1392759000000,0.0,1.0,25.0,1.0,1.0
1392764000000,0.0,1.0,25.0,1.0,1.0
1392768000000,0.0,1.0,25.0,1.0,1.0
1392773000000,0.0,1.0,25.0,1.0,1.0
1392778000000,0.0,1.0,25.0,1.0,1.0
1392779000000,0.0,1.0,25.0,1.0,1.0
1392800000000,0.0,1.0,25.0,1.0,1.0
1392807000000,0.0,1.0,25.0,1.0,1.0
1392814000000,0.0,1.0,25.0,1.0,1.0
1392834000000,0.0,1.0,25.0,1.0,1.0
1392838000000,0.0,1.0,25.0,1.0,1.0
1392841000000,0.0,1.0,25.0,1.0,1.0
1392846000000,0.0,1.0,25.0,1.0,1.0
