timestamp,steering_angle,steering_angle_velocity,Speed,Acceleration,drive_jerk
474713000000.000000,0.0,1.0,5.0,1.0,1.0
474722000000.000000,0.0,1.0,5.0,1.0,1.0
474725000000.000000,0.0,1.0,5.0,1.0,1.0
474733000000.000000,0.0,1.0,5.0,1.0,1.0
474737000000.000000,0.0,1.0,5.0,1.0,1.0
474742000000.000000,0.0,1.0,5.0,1.0,1.0
474745000000.000000,0.0,1.0,5.0,1.0,1.0
474749000000.000000,0.0,1.0,5.0,1.0,1.0
474753000000.000000,0.0,1.0,5.0,1.0,1.0
474761000000.000000,0.0,1.0,5.0,1.0,1.0
474764000000.000000,0.0,1.0,5.0,1.0,1.0
474767000000.000000,0.0,1.0,5.0,1.0,1.0
474772000000.000000,0.0,1.0,5.0,1.0,1.0
474777000000.000000,0.0,1.0,5.0,1.0,1.0
474780000000.000000,0.0,1.0,5.0,1.0,1.0
474783000000.000000,0.0,1.0,5.0,1.0,1.0
474788000000.000000,0.0,1.0,5.0,1.0,1.0
474792000000.000000,0.0,1.0,5.0,1.0,1.0
474796000000.000000,0.0,1.0,5.0,1.0,1.0
474800000000.000000,0.0,1.0,5.0,1.0,1.0
474801000000.000000,0.0,1.0,5.0,1.0,1.0
474805000000.000000,0.0,1.0,5.0,1.0,1.0
474809000000.000000,0.0,1.0,5.0,1.0,1.0
474809000000.000000,0.0,1.0,5.0,1.0,1.0
474811000000.000000,0.0,1.0,5.0,1.0,1.0
474814000000.000000,0.0,1.0,5.0,1.0,1.0
474817000000.000000,0.0,1.0,5.0,1.0,1.0
474820000000.000000,0.0,1.0,5.0,1.0,1.0
474825000000.000000,0.0,1.0,5.0,1.0,1.0
474826000000.000000,0.0,1.0,5.0,1.0,1.0
474831000000.000000,0.0,1.0,5.0,1.0,1.0
474837000000.000000,0.0,1.0,5.0,1.0,1.0
474847000000.000000,0.0,1.0,5.0,1.0,1.0
474850000000.000000,0.0,1.0,5.0,1.0,1.0
474851000000.000000,0.0,1.0,5.0,1.0,1.0
474857000000.000000,0.0,1.0,5.0,1.0,1.0
474861000000.000000,0.0,1.0,5.0,1.0,1.0
474866000000.000000,0.0,1.0,5.0,1.0,1.0
474872000000.000000,0.0,1.0,5.0,1.0,1.0
474874000000.000000,0.0,1.0,5.0,1.0,1.0
474877000000.000000,0.0,1.0,5.0,1.0,1.0
474883000000.000000,0.0,1.0,5.0,1.0,1.0
474889000000.000000,0.0,1.0,5.0,1.0,1.0
474892000000.000000,0.0,1.0,5.0,1.0,1.0
474896000000.000000,0.0,1.0,5.0,1.0,1.0
474902000000.000000,0.0,1.0,5.0,1.0,1.0
474908000000.000000,0.0,1.0,5.0,1.0,1.0
474911000000.000000,0.0,1.0,5.0,1.0,1.0
474914000000.000000,0.0,1.0,5.0,1.0,1.0
474917000000.000000,0.0,1.0,5.0,1.0,1.0
474920000000.000000,0.0,1.0,5.0,1.0,1.0
474922000000.000000,0.0,1.0,5.0,1.0,1.0
474926000000.000000,0.0,1.0,5.0,1.0,1.0
474930000000.000000,0.0,1.0,5.0,1.0,1.0
474931000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
475115000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
475153000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
475171000000.000000,0.0,1.0,5.0,1.0,1.0
475195000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
475205000000.000000,0.0,1.0,5.0,1.0,1.0
475247000000.000000,0.0,1.0,5.0,1.0,1.0
475262000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
475294000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
475335000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
475380000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
475403000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
475417000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
475464000000.000000,0.0,1.0,5.0,1.0,1.0
475510000000.000000,0.0,1.0,5.0,1.0,1.0
475544000000.000000,0.0,1.0,5.0,1.0,1.0
475571000000.000000,0.0,1.0,5.0,1.0,1.0
475602000000.000000,0.0,1.0,5.0,1.0,1.0
475657000000.000000,0.0,1.0,5.0,1.0,1.0
475690000000.000000,0.0,1.0,5.0,1.0,1.0
475813000000.000000,0.0,1.0,5.0,1.0,1.0
475856000000.000000,0.0,1.0,5.0,1.0,1.0
475901000000.000000,0.0,1.0,5.0,1.0,1.0
475963000000.000000,0.0,1.0,5.0,1.0,1.0
475995000000.000000,0.0,1.0,5.0,1.0,1.0
476006000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
476034000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
476062000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
476132000000.000000,0.0,1.0,5.0,1.0,1.0
476219000000.000000,0.0,1.0,5.0,1.0,1.0
476229000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
476271000000.000000,0.0,1.0,5.0,1.0,1.0
476276000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
476314000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
476413000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
476502000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
476525000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
476526000000.000000,0.0,1.0,5.0,1.0,1.0
476552000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
476567000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
476587000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
476602000000.000000,0.0,1.0,5.0,1.0,1.0
476616000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
476633000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
476658000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
476678000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
476709000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
476738000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
476765000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
476790000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
476821000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
477079000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477089000000.000000,0.0,1.0,5.0,1.0,1.0
477129000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477138000000.000000,0.0,1.0,5.0,1.0,1.0
477145000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477179000000.000000,0.0,1.0,5.0,1.0,1.0
477205000000.000000,0.0,1.0,5.0,1.0,1.0
477224000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477276000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477311000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477338000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477362000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477424000000.000000,0.0,1.0,5.0,1.0,1.0
477470000000.000000,0.0,1.0,5.0,1.0,1.0
477500000000.000000,0.0,1.0,5.0,1.0,1.0
477508000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477529000000.000000,0.0,1.0,5.0,1.0,1.0
477533000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477545000000.000000,0.0,1.0,5.0,1.0,1.0
477551000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477568000000.000000,0.0,1.0,5.0,1.0,1.0
477579000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477597000000.000000,0.0,1.0,5.0,1.0,1.0
477602000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477623000000.000000,0.0,1.0,5.0,1.0,1.0
477625000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477641000000.000000,0.0,1.0,5.0,1.0,1.0
477650000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477677000000.000000,0.0,1.0,5.0,1.0,1.0
477711000000.000000,0.0,1.0,5.0,1.0,1.0
477713000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477737000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477765000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477792000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477829000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477893000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
477987000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
478037000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
478087000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
478090000000.000000,0.0,1.0,5.0,1.0,1.0
478145000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
478160000000.000000,0.0,1.0,5.0,1.0,1.0
478177000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
478204000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
478230000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
478265000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
478270000000.000000,0.0,1.0,5.0,1.0,1.0
478308000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
478308000000.000000,0.0,1.0,5.0,1.0,1.0
478330000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
478343000000.000000,0.0,1.0,5.0,1.0,1.0
478373000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
478374000000.000000,0.0,1.0,5.0,1.0,1.0
478397000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
478434000000.000000,0.0,1.0,5.0,1.0,1.0
478435000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
478473000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
478484000000.000000,0.0,1.0,5.0,1.0,1.0
478577000000.000000,0.0,1.0,5.0,1.0,1.0
478645000000.000000,0.0,1.0,5.0,1.0,1.0
478687000000.000000,0.0,1.0,5.0,1.0,1.0
478733000000.000000,0.0,1.0,5.0,1.0,1.0
478797000000.000000,0.0,1.0,5.0,1.0,1.0
478837000000.000000,0.0,1.0,5.0,1.0,1.0
478904000000.000000,0.0,1.0,5.0,1.0,1.0
478943000000.000000,0.0,1.0,5.0,1.0,1.0
479007000000.000000,0.0,1.0,5.0,1.0,1.0
479057000000.000000,0.0,1.0,5.0,1.0,1.0
479135000000.000000,0.0,1.0,5.0,1.0,1.0
479191000000.000000,0.0,1.0,5.0,1.0,1.0
479251000000.000000,0.0,1.0,5.0,1.0,1.0
479318000000.000000,0.0,1.0,5.0,1.0,1.0
479366000000.000000,0.0,1.0,5.0,1.0,1.0
479455000000.000000,0.0,1.0,5.0,1.0,1.0
479576000000.000000,0.0,1.0,5.0,1.0,1.0
479591000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
479623000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
479649000000.000000,0.0,1.0,5.0,1.0,1.0
479656000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
479673000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
479677000000.000000,0.0,1.0,5.0,1.0,1.0
479834000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
479872000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
479878000000.000000,0.0,1.0,5.0,1.0,1.0
479896000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
479928000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
479966000000.000000,0.0,1.0,5.0,1.0,1.0
479977000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
480015000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
480020000000.000000,0.0,1.0,5.0,1.0,1.0
480055000000.000000,0.0,1.0,5.0,1.0,1.0
480085000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
480088000000.000000,0.0,1.0,5.0,1.0,1.0
480105000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
480107000000.000000,0.0,1.0,5.0,1.0,1.0
480128000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
480133000000.000000,0.0,1.0,5.0,1.0,1.0
480156000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
480188000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
480195000000.000000,0.0,1.0,5.0,1.0,1.0
480233000000.000000,0.0,1.0,5.0,1.0,1.0
480255000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
480416000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
480426000000.000000,0.0,1.0,5.0,1.0,1.0
480455000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
480457000000.000000,0.0,1.0,5.0,1.0,1.0
480474000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
480511000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
480534000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
480561000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
480583000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
480616000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
480645000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
480666000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
480696000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
480749000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
480809000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
480885000000.000000,0.0,1.0,5.0,1.0,1.0
480967000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
481036000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
481040000000.000000,0.0,1.0,5.0,1.0,1.0
481066000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
481078000000.000000,0.0,1.0,5.0,1.0,1.0
481092000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
481120000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
481134000000.000000,0.0,1.0,5.0,1.0,1.0
481166000000.000000,0.0,1.0,5.0,1.0,1.0
481168000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
481228000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
481270000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
481308000000.000000,0.0,1.0,5.0,1.0,1.0
481376000000.000000,0.0,1.0,5.0,1.0,1.0
481452000000.000000,0.0,1.0,5.0,1.0,1.0
481490000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
481656000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
481737000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
481752000000.000000,0.0,1.0,5.0,1.0,1.0
481791000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
481799000000.000000,0.0,1.0,5.0,1.0,1.0
481810000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
481827000000.000000,0.0,1.0,5.0,1.0,1.0
481829000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
481850000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
481851000000.000000,0.0,1.0,5.0,1.0,1.0
481912000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
481996000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
482026000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
482096000000.000000,0.0,1.0,5.0,1.0,1.0
482145000000.000000,0.0,1.0,5.0,1.0,1.0
482216000000.000000,0.0,1.0,5.0,1.0,1.0
482257000000.000000,0.0,1.0,5.0,1.0,1.0
482304000000.000000,0.0,1.0,5.0,1.0,1.0
482343000000.000000,0.0,1.0,5.0,1.0,1.0
482376000000.000000,0.0,1.0,5.0,1.0,1.0
482425000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
482451000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
482480000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
482513000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
482538000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
482572000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
482731000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
482787000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
482807000000.000000,0.0,1.0,5.0,1.0,1.0
482830000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
482836000000.000000,0.0,1.0,5.0,1.0,1.0
482849000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
482857000000.000000,0.0,1.0,5.0,1.0,1.0
482875000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
482892000000.000000,0.0,1.0,5.0,1.0,1.0
482905000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
482940000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
482966000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483003000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483018000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483034000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483049000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483068000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483090000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483112000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483125000000.000000,0.0,1.0,5.0,1.0,1.0
483157000000.000000,0.0,1.0,5.0,1.0,1.0
483187000000.000000,0.0,1.0,5.0,1.0,1.0
483209000000.000000,0.0,1.0,5.0,1.0,1.0
483236000000.000000,0.0,1.0,5.0,1.0,1.0
483258000000.000000,0.0,1.0,5.0,1.0,1.0
483275000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483276000000.000000,0.0,1.0,5.0,1.0,1.0
483299000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483299000000.000000,0.0,1.0,5.0,1.0,1.0
483312000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483313000000.000000,0.0,1.0,5.0,1.0,1.0
483331000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483338000000.000000,0.0,1.0,5.0,1.0,1.0
483354000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483362000000.000000,0.0,1.0,5.0,1.0,1.0
483373000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483384000000.000000,0.0,1.0,5.0,1.0,1.0
483388000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483412000000.000000,0.0,1.0,5.0,1.0,1.0
483445000000.000000,0.0,1.0,5.0,1.0,1.0
483476000000.000000,0.0,1.0,5.0,1.0,1.0
483493000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483520000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483573000000.000000,0.0,1.0,5.0,1.0,1.0
483598000000.000000,0.0,1.0,5.0,1.0,1.0
483640000000.000000,0.0,1.0,5.0,1.0,1.0
483679000000.000000,0.0,1.0,5.0,1.0,1.0
483708000000.000000,0.0,1.0,5.0,1.0,1.0
483728000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483760000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483778000000.000000,0.0,1.0,5.0,1.0,1.0
483803000000.000000,0.0,1.0,5.0,1.0,1.0
483824000000.000000,0.0,1.0,5.0,1.0,1.0
483859000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483880000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483893000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483915000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
483948000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
484002000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
484032000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
484122000000.000000,0.0,1.0,5.0,1.0,1.0
484164000000.000000,0.0,1.0,5.0,1.0,1.0
484170000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484204000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484205000000.000000,0.0,1.0,5.0,1.0,1.0
484227000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484230000000.000000,0.0,1.0,5.0,1.0,1.0
484254000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484257000000.000000,0.0,1.0,5.0,1.0,1.0
484279000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484317000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484343000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484373000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484399000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484426000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484447000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484461000000.000000,0.0,1.0,5.0,1.0,1.0
484462000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484489000000.000000,0.0,1.0,5.0,1.0,1.0
484503000000.000000,0.0,1.0,5.0,1.0,1.0
484528000000.000000,0.0,1.0,5.0,1.0,1.0
484575000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484608000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484635000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484647000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484679000000.000000,0.0,1.0,5.0,1.0,1.0
484698000000.000000,0.0,1.0,5.0,1.0,1.0
484738000000.000000,0.0,1.0,5.0,1.0,1.0
484758000000.000000,0.0,1.0,5.0,1.0,1.0
484786000000.000000,0.0,1.0,5.0,1.0,1.0
484815000000.000000,0.0,1.0,5.0,1.0,1.0
484829000000.000000,0.0,1.0,5.0,1.0,1.0
484851000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484873000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484898000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484923000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
484967000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
485013000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
485168000000.000000,0.0,1.0,5.0,1.0,1.0
485218000000.000000,0.0,1.0,5.0,1.0,1.0
485271000000.000000,0.0,1.0,5.0,1.0,1.0
485326000000.000000,0.0,1.0,5.0,1.0,1.0
485364000000.000000,0.0,1.0,5.0,1.0,1.0
485375000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
485397000000.000000,0.0,1.0,5.0,1.0,1.0
485400000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
485429000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
485463000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
485477000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
485489000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
485508000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
485542000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
485779000000.000000,0.0,1.0,5.0,1.0,1.0
485789000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
485810000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
485832000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
485852000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
485877000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
485906000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
485935000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
485961000000.000000,0.0,1.0,5.0,1.0,1.0
485983000000.000000,0.0,1.0,5.0,1.0,1.0
486003000000.000000,0.0,1.0,5.0,1.0,1.0
486015000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
486042000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
486067000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
486091000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
486102000000.000000,0.0,1.0,5.0,1.0,1.0
486151000000.000000,0.0,1.0,5.0,1.0,1.0
486185000000.000000,0.0,1.0,5.0,1.0,1.0
486212000000.000000,0.0,1.0,5.0,1.0,1.0
486220000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
486259000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
486279000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
486316000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
486346000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
486377000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
486410000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
486441000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
486472000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
486517000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
486543000000.000000,0.0,1.0,5.0,1.0,1.0
486566000000.000000,0.0,1.0,5.0,1.0,1.0
486609000000.000000,0.0,1.0,5.0,1.0,1.0
486627000000.000000,0.0,1.0,5.0,1.0,1.0
486631000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
486649000000.000000,0.0,1.0,5.0,1.0,1.0
486655000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
486675000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
486675000000.000000,0.0,1.0,5.0,1.0,1.0
486741000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
486751000000.000000,0.0,1.0,5.0,1.0,1.0
486770000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
486794000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
486796000000.000000,0.0,1.0,5.0,1.0,1.0
486815000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
486817000000.000000,0.0,1.0,5.0,1.0,1.0
486830000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
486833000000.000000,0.0,1.0,5.0,1.0,1.0
486848000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
486851000000.000000,0.0,1.0,5.0,1.0,1.0
486879000000.000000,0.0,1.0,5.0,1.0,1.0
486879000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
486918000000.000000,0.0,1.0,5.0,1.0,1.0
486931000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
486981000000.000000,0.0,1.0,5.0,1.0,1.0
487037000000.000000,0.0,1.0,5.0,1.0,1.0
487096000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
487117000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
487152000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
487198000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
487216000000.000000,0.0,1.0,5.0,1.0,1.0
487246000000.000000,0.0,1.0,5.0,1.0,1.0
487247000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
487266000000.000000,0.0,1.0,5.0,1.0,1.0
487278000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
487288000000.000000,0.0,1.0,5.0,1.0,1.0
487307000000.000000,0.0,1.0,5.0,1.0,1.0
487334000000.000000,0.0,1.0,5.0,1.0,1.0
487356000000.000000,0.0,1.0,5.0,1.0,1.0
487382000000.000000,0.0,1.0,5.0,1.0,1.0
487409000000.000000,0.0,1.0,5.0,1.0,1.0
487440000000.000000,0.0,1.0,5.0,1.0,1.0
487475000000.000000,0.0,1.0,5.0,1.0,1.0
487497000000.000000,0.0,1.0,5.0,1.0,1.0
487518000000.000000,0.0,1.0,5.0,1.0,1.0
487538000000.000000,0.0,1.0,5.0,1.0,1.0
487577000000.000000,0.0,1.0,5.0,1.0,1.0
487612000000.000000,0.0,1.0,5.0,1.0,1.0
487640000000.000000,0.0,1.0,5.0,1.0,1.0
