timestamp,width,height,filename,github_filepath,steering_angle,steering_angle_velocity,Speed,Acceleration,drive_jerk
1399653000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2508.png,content/steering_dataset/images/2508.png,0.0,1.0,25.0,1.0,1.0
1399668000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2510.png,content/steering_dataset/images/2510.png,0.0,1.0,25.0,1.0,1.0
1399888000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2531.png,content/steering_dataset/images/2531.png,0.0,1.0,25.0,1.0,1.0
1399891000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2532.png,content/steering_dataset/images/2532.png,0.0,1.0,25.0,1.0,1.0
1399947000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2538.png,content/steering_dataset/images/2538.png,0.0,1.0,25.0,1.0,1.0
1399960000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2539.png,content/steering_dataset/images/2539.png,0.0,1.0,25.0,1.0,1.0
1399991000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2543.png,content/steering_dataset/images/2543.png,0.0,1.0,25.0,1.0,1.0
1400092000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2556.png,content/steering_dataset/images/2556.png,0.0,1.0,25.0,1.0,1.0
1400105000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2557.png,content/steering_dataset/images/2557.png,0.0,1.0,25.0,1.0,1.0
1400155000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2564.png,content/steering_dataset/images/2564.png,0.0,1.0,25.0,1.0,1.0
1400162000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2566.png,content/steering_dataset/images/2566.png,0.0,1.0,25.0,1.0,1.0
1400197000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2570.png,content/steering_dataset/images/2570.png,0.0,1.0,25.0,1.0,1.0
1400212000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2572.png,content/steering_dataset/images/2572.png,0.0,1.0,25.0,1.0,1.0
1400252000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2577.png,content/steering_dataset/images/2577.png,0.0,1.0,25.0,1.0,1.0
1400302000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2583.png,content/steering_dataset/images/2583.png,0.0,1.0,25.0,1.0,1.0
1401078000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2665.png,content/steering_dataset/images/2665.png,0.0,1.0,25.0,1.0,1.0
1401116000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2671.png,content/steering_dataset/images/2671.png,0.0,1.0,25.0,1.0,1.0
1401123000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2672.png,content/steering_dataset/images/2672.png,0.0,1.0,25.0,1.0,1.0
1401147000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2675.png,content/steering_dataset/images/2675.png,0.0,1.0,25.0,1.0,1.0
1401181000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2677.png,content/steering_dataset/images/2677.png,0.0,1.0,25.0,1.0,1.0
1401227000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2682.png,content/steering_dataset/images/2682.png,0.0,1.0,25.0,1.0,1.0
1401266000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2687.png,content/steering_dataset/images/2687.png,0.0,1.0,25.0,1.0,1.0
1401294000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2690.png,content/steering_dataset/images/2690.png,0.0,1.0,25.0,1.0,1.0
1401475000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2704.png,content/steering_dataset/images/2704.png,0.0,1.0,25.0,1.0,1.0
1401608000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2714.png,content/steering_dataset/images/2714.png,0.0,1.0,25.0,1.0,1.0
1401624000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2716.png,content/steering_dataset/images/2716.png,0.0,1.0,25.0,1.0,1.0
1401628000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2717.png,content/steering_dataset/images/2717.png,0.0,1.0,25.0,1.0,1.0
1401640000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2719.png,content/steering_dataset/images/2719.png,0.0,1.0,25.0,1.0,1.0
1401674000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2723.png,content/steering_dataset/images/2723.png,0.0,1.0,25.0,1.0,1.0
1401724000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2729.png,content/steering_dataset/images/2729.png,0.0,1.0,25.0,1.0,1.0
1401979000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2757.png,content/steering_dataset/images/2757.png,0.0,1.0,25.0,1.0,1.0
1402000000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2760.png,content/steering_dataset/images/2760.png,0.0,1.0,25.0,1.0,1.0
1402068000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2766.png,content/steering_dataset/images/2766.png,0.0,1.0,25.0,1.0,1.0
1402126000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2775.png,content/steering_dataset/images/2775.png,0.0,1.0,25.0,1.0,1.0
1402129000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2776.png,content/steering_dataset/images/2776.png,0.0,1.0,25.0,1.0,1.0
1402152000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2779.png,content/steering_dataset/images/2779.png,0.0,1.0,25.0,1.0,1.0
1402218000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2785.png,content/steering_dataset/images/2785.png,0.0,1.0,25.0,1.0,1.0
1402270000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2790.png,content/steering_dataset/images/2790.png,0.0,1.0,25.0,1.0,1.0
1402284000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2791.png,content/steering_dataset/images/2791.png,0.0,1.0,25.0,1.0,1.0
1402326000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2796.png,content/steering_dataset/images/2796.png,0.0,1.0,25.0,1.0,1.0
1402336000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2797.png,content/steering_dataset/images/2797.png,0.0,1.0,25.0,1.0,1.0
1402367000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2801.png,content/steering_dataset/images/2801.png,0.0,1.0,25.0,1.0,1.0
1402449000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2811.png,content/steering_dataset/images/2811.png,0.0,1.0,25.0,1.0,1.0
1402456000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2812.png,content/steering_dataset/images/2812.png,0.0,1.0,25.0,1.0,1.0
1402493000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2816.png,content/steering_dataset/images/2816.png,0.0,1.0,25.0,1.0,1.0
1402499000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2817.png,content/steering_dataset/images/2817.png,0.0,1.0,25.0,1.0,1.0
1402594000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2827.png,content/steering_dataset/images/2827.png,0.0,1.0,25.0,1.0,1.0
1402602000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2828.png,content/steering_dataset/images/2828.png,0.0,1.0,25.0,1.0,1.0
1402623000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2829.png,content/steering_dataset/images/2829.png,0.0,1.0,25.0,1.0,1.0
1402653000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2830.png,content/steering_dataset/images/2830.png,0.0,1.0,25.0,1.0,1.0
1402667000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2832.png,content/steering_dataset/images/2832.png,0.0,1.0,25.0,1.0,1.0
1402705000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2836.png,content/steering_dataset/images/2836.png,0.0,1.0,25.0,1.0,1.0
1402765000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2842.png,content/steering_dataset/images/2842.png,0.0,1.0,25.0,1.0,1.0
1402808000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2847.png,content/steering_dataset/images/2847.png,0.0,1.0,25.0,1.0,1.0
1402813000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2848.png,content/steering_dataset/images/2848.png,0.0,1.0,25.0,1.0,1.0
1402815000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2849.png,content/steering_dataset/images/2849.png,0.0,1.0,25.0,1.0,1.0
1402823000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2851.png,content/steering_dataset/images/2851.png,0.0,1.0,25.0,1.0,1.0
1402845000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2854.png,content/steering_dataset/images/2854.png,0.0,1.0,25.0,1.0,1.0
1402860000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2855.png,content/steering_dataset/images/2855.png,0.0,1.0,25.0,1.0,1.0
1402918000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2858.png,content/steering_dataset/images/2858.png,0.0,1.0,25.0,1.0,1.0
1402958000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2862.png,content/steering_dataset/images/2862.png,0.0,1.0,25.0,1.0,1.0
1403002000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2868.png,content/steering_dataset/images/2868.png,0.0,1.0,25.0,1.0,1.0
1403056000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2873.png,content/steering_dataset/images/2873.png,0.0,1.0,25.0,1.0,1.0
1403137000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2881.png,content/steering_dataset/images/2881.png,0.0,1.0,25.0,1.0,1.0
1403161000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2885.png,content/steering_dataset/images/2885.png,0.0,1.0,25.0,1.0,1.0
1403254000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2894.png,content/steering_dataset/images/2894.png,0.0,1.0,25.0,1.0,1.0
1403318000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2898.png,content/steering_dataset/images/2898.png,0.0,1.0,25.0,1.0,1.0
1403332000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2900.png,content/steering_dataset/images/2900.png,0.0,1.0,25.0,1.0,1.0
1403431000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2908.png,content/steering_dataset/images/2908.png,0.0,1.0,25.0,1.0,1.0
1403463000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2911.png,content/steering_dataset/images/2911.png,0.0,1.0,25.0,1.0,1.0
1403511000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2916.png,content/steering_dataset/images/2916.png,0.0,1.0,25.0,1.0,1.0
1403515000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2917.png,content/steering_dataset/images/2917.png,0.0,1.0,25.0,1.0,1.0
1403524000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2919.png,content/steering_dataset/images/2919.png,0.0,1.0,25.0,1.0,1.0
1403633000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/2931.png,content/steering_dataset/images/2931.png,0.0,1.0,25.0,1.0,1.0
1405075000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3075.png,content/steering_dataset/images/3075.png,0.0,1.0,25.0,1.0,1.0
1405215000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3090.png,content/steering_dataset/images/3090.png,0.0,1.0,25.0,1.0,1.0
1405533000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3124.png,content/steering_dataset/images/3124.png,-1.0,1.0,0.0,1.0,1.0
1405709000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3147.png,content/steering_dataset/images/3147.png,-1.0,1.0,0.0,1.0,1.0
1406601000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3244.png,content/steering_dataset/images/3244.png,0.0,1.0,25.0,1.0,1.0
1408401000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3426.png,content/steering_dataset/images/3426.png,-1.0,1.0,0.0,1.0,1.0
1409423000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3529.png,content/steering_dataset/images/3529.png,0.0,1.0,25.0,1.0,1.0
1409860000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3576.png,content/steering_dataset/images/3576.png,0.0,1.0,25.0,1.0,1.0
1409990000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3588.png,content/steering_dataset/images/3588.png,0.0,1.0,25.0,1.0,1.0
1410027000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3591.png,content/steering_dataset/images/3591.png,0.0,1.0,25.0,1.0,1.0
1410525000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3645.png,content/steering_dataset/images/3645.png,0.0,1.0,25.0,1.0,1.0
1410634000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3658.png,content/steering_dataset/images/3658.png,0.0,1.0,25.0,1.0,1.0
1410652000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3660.png,content/steering_dataset/images/3660.png,0.0,1.0,25.0,1.0,1.0
1410663000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3662.png,content/steering_dataset/images/3662.png,0.0,1.0,25.0,1.0,1.0
1410697000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3665.png,content/steering_dataset/images/3665.png,0.0,1.0,25.0,1.0,1.0
1410719000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3668.png,content/steering_dataset/images/3668.png,0.0,1.0,25.0,1.0,1.0
1410807000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3676.png,content/steering_dataset/images/3676.png,0.0,1.0,25.0,1.0,1.0
1411874000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3782.png,content/steering_dataset/images/3782.png,0.0,1.0,25.0,1.0,1.0
1411899000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3785.png,content/steering_dataset/images/3785.png,0.0,1.0,25.0,1.0,1.0
1411916000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3786.png,content/steering_dataset/images/3786.png,0.0,1.0,25.0,1.0,1.0
1411930000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3787.png,content/steering_dataset/images/3787.png,0.0,1.0,25.0,1.0,1.0
1411970000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3791.png,content/steering_dataset/images/3791.png,0.0,1.0,25.0,1.0,1.0
1412066000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3800.png,content/steering_dataset/images/3800.png,0.0,1.0,25.0,1.0,1.0
1412155000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3808.png,content/steering_dataset/images/3808.png,0.0,1.0,25.0,1.0,1.0
1412216000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3813.png,content/steering_dataset/images/3813.png,0.0,1.0,25.0,1.0,1.0
1412222000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3814.png,content/steering_dataset/images/3814.png,0.0,1.0,25.0,1.0,1.0
1412247000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3816.png,content/steering_dataset/images/3816.png,0.0,1.0,25.0,1.0,1.0
1412566000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3852.png,content/steering_dataset/images/3852.png,0.0,1.0,25.0,1.0,1.0
1413263000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3921.png,content/steering_dataset/images/3921.png,0.0,1.0,25.0,1.0,1.0
1413413000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3934.png,content/steering_dataset/images/3934.png,0.0,1.0,25.0,1.0,1.0
1413468000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3937.png,content/steering_dataset/images/3937.png,0.0,1.0,25.0,1.0,1.0
1413483000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3940.png,content/steering_dataset/images/3940.png,0.0,1.0,25.0,1.0,1.0
1413494000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3942.png,content/steering_dataset/images/3942.png,0.0,1.0,25.0,1.0,1.0
1413565000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3947.png,content/steering_dataset/images/3947.png,0.0,1.0,25.0,1.0,1.0
